 0.00000000000000E+0000  2.65145483398438E+0003
 3.18015064112842E-0003  2.35980932617188E+0003
 6.36030128225684E-0003  2.06816381835938E+0003
 9.54045169055462E-0003  1.81243371582031E+0003
 1.27206025645136E-0002  1.58895495605469E+0003
 1.59007534384727E-0002  1.39265795898438E+0003
 1.90809033811092E-0002  1.22078076171875E+0003
 2.22610533237457E-0002  1.07104528808594E+0003
 2.54412051290274E-0002  9.39139099121094E+0002
 2.86213550716639E-0002  8.24290466308594E+0002
 3.18015068769455E-0002  7.22751220703125E+0002
 3.49816568195820E-0002  6.34854553222656E+0002
 3.81618067622185E-0002  5.57423828125000E+0002
 4.13419567048550E-0002  4.89268463134766E+0002
 4.45221066474915E-0002  4.29139556884766E+0002
 4.77022603154182E-0002  3.77678863525391E+0002
 5.08824102580547E-0002  3.31329223632813E+0002
 5.40625602006912E-0002  2.91556945800781E+0002
 5.72427101433277E-0002  2.55856887817383E+0002
 6.04228600859642E-0002  2.24976043701172E+0002
 6.36030137538910E-0002  1.97969039916992E+0002
 6.67831599712372E-0002  1.74102142333984E+0002
 6.99633136391640E-0002  1.53109481811523E+0002
 7.31434673070908E-0002  1.34672119140625E+0002
 7.63236135244370E-0002  1.18487846374511E+0002
 7.95037671923637E-0002  1.04276748657226E+0002
 8.26839134097099E-0002  9.17852096557617E+0001
 8.58640670776367E-0002  8.07974853515625E+0001
 8.90442132949829E-0002  7.11032409667969E+0001
 9.22243669629097E-0002  6.25644264221191E+0001
 9.54045206308365E-0002  5.51122245788574E+0001
 9.85846668481827E-0002  4.85933876037598E+0001
 1.01764820516109E-0001  4.28099822998047E+0001
 1.04944966733455E-0001  3.77007522583008E+0001
 1.08125120401382E-0001  3.32372245788574E+0001
 1.11305274069309E-0001  2.93010997772217E+0001
 1.14485420286655E-0001  2.58339633941650E+0001
 1.17665573954582E-0001  2.27834300994873E+0001
 1.20845720171928E-0001  2.00794620513916E+0001
 1.24025873839855E-0001  1.77015533447266E+0001
 1.27206027507782E-0001  1.56279878616333E+0001
 1.30386173725128E-0001  1.37985715866088E+0001
 1.33566319942474E-0001  1.21755924224853E+0001
 1.36746481060982E-0001  1.07427883148193E+0001
 1.39926627278328E-0001  9.48031139373779E+0000
 1.43106773495674E-0001  8.36759471893311E+0000
 1.46286934614182E-0001  7.38698387145996E+0000
 1.49467080831528E-0001  6.52295351028442E+0000
 1.52647227048874E-0001  5.76145172119141E+0000
 1.55827373266220E-0001  5.09004116058350E+0000
 1.59007534384727E-0001  4.49776840209961E+0000
 1.62187680602074E-0001  3.97503781318665E+0000
 1.65367826819420E-0001  3.51336145401001E+0000
 1.68547987937927E-0001  3.10532379150391E+0000
 1.71728134155273E-0001  2.74448394775391E+0000
 1.74908280372620E-0001  2.42523980140686E+0000
 1.78088426589966E-0001  2.14309644699097E+0000
 1.81268587708473E-0001  1.89456176757813E+0000
 1.84448733925819E-0001  1.67604196071625E+0000
 1.87628880143166E-0001  1.48320567607880E+0000
 1.90809041261673E-0001  1.31224656105042E+0000
 1.93989187479019E-0001  1.16055095195770E+0000
 1.97169333696365E-0001  1.02632319927216E+0000
 2.00349494814873E-0001  9.07820940017700E-0001
 2.03529641032219E-0001  8.03250312805176E-0001
 2.06709787249565E-0001  7.10951447486877E-0001
 2.09889933466911E-0001  6.29439473152161E-0001
 2.13070094585419E-0001  5.57357430458069E-0001
 2.16250240802765E-0001  4.93534803390503E-0001
 2.19430387020111E-0001  4.36999827623367E-0001
 2.22610548138618E-0001  3.86950284242630E-0001
 2.25790694355965E-0001  3.42667490243912E-0001
 2.28970840573311E-0001  3.03483933210373E-0001
 2.32150986790657E-0001  2.68783152103424E-0001
 2.35331147909164E-0001  2.38029509782791E-0001
 2.38511294126511E-0001  2.10779696702957E-0001
 2.41691440343857E-0001  1.86673313379288E-0001
 2.44871601462364E-0001  1.65378510951996E-0001
 2.48051747679710E-0001  1.46576508879662E-0001
 2.51231908798218E-0001  1.29946053028107E-0001
 2.54412055015564E-0001  1.15207850933075E-0001
 2.57592201232910E-0001  1.02127887308597E-0001
 2.60772347450256E-0001  9.05239805579185E-0002
 2.63952493667603E-0001  8.02416801452637E-0002
 2.67132639884949E-0001  7.11392983794212E-0002
 2.70312786102295E-0001  6.30834624171257E-0002
 2.73492962121964E-0001  5.59474863111973E-0002
 2.76673108339310E-0001  4.96207140386105E-0002
 2.79853254556656E-0001  4.40074279904366E-0002
 2.83033400774002E-0001  3.90273705124855E-0002
 2.86213546991348E-0001  3.46114337444305E-0002
 2.89393693208694E-0001  3.06974761188030E-0002
 2.92573869228363E-0001  2.72295624017715E-0002
 2.95754015445709E-0001  2.41567734628916E-0002
 2.98934161663055E-0001  2.14335974305868E-0002
 3.02114307880402E-0001  1.90198440104723E-0002
 3.05294454097748E-0001  1.68799795210361E-0002
 3.08474600315094E-0001  1.49824554100632E-0002
 3.11654746532440E-0001  1.32993869483470E-0002
 3.14834922552109E-0001  1.18061918765306E-0002
 3.18015068769455E-0001  1.04811815544962E-0002
 3.21195214986801E-0001  9.30522195994854E-0003
 3.24375361204147E-0001  8.26140958815813E-0003
 3.27555507421494E-0001  7.33478972688317E-0003
 3.30735653638840E-0001  6.51212781667709E-0003
 3.33915799856186E-0001  5.78179117292166E-0003
 3.37095975875854E-0001  5.13355527073145E-0003
 3.40276122093201E-0001  4.55829780548811E-0003
 3.43456268310547E-0001  4.04787668958306E-0003
 3.46636414527893E-0001  3.59502364881337E-0003
 3.49816560745239E-0001  3.19321081042290E-0003
 3.52996706962585E-0001  2.83663207665086E-0003
 3.56176853179932E-0001  2.52015097066760E-0003
 3.59357029199600E-0001  2.23921914584935E-0003
 3.62537175416946E-0001  1.98979722335935E-0003
 3.65717321634293E-0001  1.76827947143465E-0003
 3.68897467851639E-0001  1.57148449216038E-0003
 3.72077614068985E-0001  1.39660714194178E-0003
 3.75257760286331E-0001  1.24117161612957E-0003
 3.78437906503677E-0001  1.10301363747566E-0003
 3.81618082523346E-0001  9.80250886641443E-0004
 3.84798228740692E-0001  8.71200871188194E-0004
 3.87978374958038E-0001  7.74355605244637E-0004
 3.91158521175385E-0001  6.88366068061441E-0004
 3.94338667392731E-0001  6.12016650848091E-0004
 3.97518813610077E-0001  5.44200942385942E-0004
 4.00698989629745E-0001  4.83940675621852E-0004
 4.03879135847092E-0001  4.30374930147082E-0004
 4.07059282064438E-0001  3.82745260139927E-0004
 4.10239428281784E-0001  3.40383878210559E-0004
 4.13419574499130E-0001  3.02710948744789E-0004
 4.16599720716476E-0001  2.69214244326577E-0004
 4.19779866933823E-0001  2.39435772527941E-0004
 4.22960042953491E-0001  2.12966348044574E-0004
 4.26140189170837E-0001  1.89440732356161E-0004
 4.29320335388184E-0001  1.68531405506656E-0004
 4.32500481605530E-0001  1.49943502037786E-0004
 4.35680627822876E-0001  1.33415727759711E-0004
 4.38860774040222E-0001  1.18716845463495E-0004
 4.42040920257568E-0001  1.05642189737409E-0004
 4.45221096277237E-0001  9.40104728215374E-0005
 4.48401242494583E-0001  8.36612234706990E-0005
 4.51581388711929E-0001  7.44523422326893E-0005
 4.54761534929276E-0001  6.62576567265205E-0005
 4.57941681146622E-0001  5.89650517213158E-0005
 4.61121827363968E-0001  5.24749229953159E-0005
 4.64301973581314E-0001  4.66987476102076E-0005
 4.67482149600983E-0001  4.15583162975963E-0005
 4.70662295818329E-0001  3.69846893590875E-0005
 4.73842442035675E-0001  3.29162103298586E-0005
 4.77022588253021E-0001  2.92976874334272E-0005
 4.80202734470367E-0001  2.60797878581798E-0005
 4.83382880687714E-0001  2.32184411288472E-0005
 4.86563026905060E-0001  2.06741406145738E-0005
 4.89743202924728E-0001  1.84110685950145E-0005
 4.92923349142075E-0001  1.63974054885330E-0005
 4.96103495359421E-0001  1.46050842886325E-0005
 4.99283641576767E-0001  1.30093039842904E-0005
 5.02463817596436E-0001  1.15881530291517E-0005
 5.05643963813782E-0001  1.03222391771851E-0005
 5.08824110031128E-0001  9.19449757930124E-0006
 5.12004256248474E-0001  8.18990793050034E-0006
 5.15184402465820E-0001  7.29508201402496E-0006
 5.18364548683167E-0001  6.49807043373585E-0006
 5.21544694900513E-0001  5.78821618546499E-0006
 5.24724841117859E-0001  5.15601277584210E-0006
 5.27904987335205E-0001  4.59298325949931E-0006
 5.31085133552551E-0001  4.09156973546487E-0006
 5.34265279769897E-0001  3.64503443961439E-0006
 5.37445425987244E-0001  3.24737311530043E-0006
 5.40625572204590E-0001  2.89323520519247E-0006
 5.43805778026581E-0001  2.57785541180056E-0006
 5.46985924243927E-0001  2.29698730436212E-0006
 5.50166070461273E-0001  2.04684943128086E-0006
 5.53346216678619E-0001  1.82406540716329E-0006
 5.56526362895966E-0001  1.62561718752841E-0006
 5.59706509113312E-0001  1.44882244512700E-0006
 5.62886655330658E-0001  1.29129955439566E-0006
 5.66066801548004E-0001  1.15093246222386E-0006
 5.69246947765350E-0001  1.02584056094201E-0006
 5.72427093982697E-0001  9.14351744540909E-0007
 5.75607240200043E-0001  8.14980523955455E-0007
 5.78787386417389E-0001  7.26413873053389E-0007
 5.81967532634735E-0001  6.47484284854727E-0007
 5.85147738456726E-0001  5.77148853153631E-0007
 5.88327884674072E-0001  5.14475800628134E-0007
 5.91508030891418E-0001  4.58633138578080E-0007
 5.94688177108765E-0001  4.08878321422890E-0007
 5.97868323326111E-0001  3.64548583320357E-0007
 6.01048469543457E-0001  3.25051900063045E-0007
 6.04228615760803E-0001  2.89856046720161E-0007
 6.07408761978149E-0001  2.58486807069858E-0007
 6.10588908195496E-0001  2.30523411914874E-0007
 6.13769054412842E-0001  2.05592257884746E-0007
 6.16949200630188E-0001  1.83361507311020E-0007
 6.20129346847534E-0001  1.63536242325790E-0007
 6.23309493064880E-0001  1.45854301081272E-0007
 6.26489639282227E-0001  1.30082682403554E-0007
 6.29669845104218E-0001  1.16015534956659E-0007
 6.32849991321564E-0001  1.03469908196984E-0007
 6.36030137538910E-0001  9.22821641324845E-0008
 6.39210283756256E-0001  8.23060659627117E-0008
 6.42390429973602E-0001  7.34109164568508E-0008
 6.45570576190948E-0001  6.54799663379890E-0008
 6.48750722408295E-0001  5.84089399069398E-0008
 6.51930868625641E-0001  5.21047596180324E-0008
 6.55111014842987E-0001  4.64840859137894E-0008
 6.58291161060333E-0001  4.14721057495626E-0008
 6.61471307277679E-0001  3.70022448237251E-0008
