 0.00000000000000E+0000  1.65796630859375E+0002
 3.18015064112842E-0003  1.47238220214844E+0002
 6.36030128225684E-0003  1.28679809570313E+0002
 9.54045169055462E-0003  1.12226806640625E+0002
 1.27206025645136E-0002  9.77036056518555E+0001
 1.59007534384727E-0002  8.48389434814453E+0001
 1.90809033811092E-0002  7.34921646118164E+0001
 2.22610533237457E-0002  6.35476646423340E+0001
 2.54412051290274E-0002  5.47523193359375E+0001
 2.86213550716639E-0002  4.70745849609375E+0001
 3.18015068769455E-0002  4.02829093933105E+0001
 3.49816568195820E-0002  3.44128417968750E+0001
 3.81618067622185E-0002  2.92601680755615E+0001
 4.13419567048550E-0002  2.47511501312256E+0001
 4.45221066474915E-0002  2.08048000335693E+0001
 4.77022603154182E-0002  1.74743385314941E+0001
 5.08824102580547E-0002  1.45106649398803E+0001
 5.40625602006912E-0002  1.20220136642456E+0001
 5.72427101433277E-0002  9.82974243164063E+0000
 6.04228600859642E-0002  7.98986196517944E+0000
 6.36030137538910E-0002  6.43439483642578E+0000
 6.67831599712372E-0002  5.10990428924561E+0000
 6.99633136391640E-0002  3.99667048454285E+0000
 7.31434673070908E-0002  3.07086563110352E+0000
 7.63236135244370E-0002  2.30958652496338E+0000
 7.95037671923637E-0002  1.69111824035645E+0000
 8.26839134097099E-0002  1.19638657569885E+0000
 8.58640670776367E-0002  8.06945621967316E-0001
 8.90442132949829E-0002  5.09677767753601E-0001
 9.22243669629097E-0002  2.88045793771744E-0001
 9.54045206308365E-0002  1.39488562941551E-0001
 9.85846668481827E-0002  5.50991930067539E-0002
 1.01764820516109E-0001  9.82636492699385E-0003
 1.04944966733455E-0001  4.83716325834394E-0003
 1.08125120401382E-0001  3.22668552398682E-0002
 1.11305274069309E-0001  1.16743661463260E-0001
 1.14485420286655E-0001  1.77657350897789E-0001
 1.17665573954582E-0001  2.80008405447006E-0001
 1.20845720171928E-0001  4.04470831155777E-0001
 1.24025873839855E-0001  5.25080561637878E-0001
 1.27206027507782E-0001  6.58005177974701E-0001
 1.30386173725128E-0001  7.99240529537201E-0001
 1.33566319942474E-0001  9.40593242645264E-0001
 1.36746481060982E-0001  1.08253598213196E+0000
 1.39926627278328E-0001  1.22481083869934E+0000
 1.43106773495674E-0001  1.36513352394104E+0000
 1.46286934614182E-0001  1.50211238861084E+0000
 1.49467080831528E-0001  1.63510358333588E+0000
 1.52647227048874E-0001  1.76334345340729E+0000
 1.55827373266220E-0001  1.88615906238556E+0000
 1.59007534384727E-0001  2.00305557250977E+0000
 1.62187680602074E-0001  2.11372995376587E+0000
 1.65367826819420E-0001  2.21795058250427E+0000
 1.68547987937927E-0001  2.31558322906494E+0000
 1.71728134155273E-0001  2.40655374526978E+0000
 1.74908280372620E-0001  2.49083256721497E+0000
 1.78088426589966E-0001  2.56839704513550E+0000
 1.81268587708473E-0001  2.63913583755493E+0000
 1.84448733925819E-0001  2.70303535461426E+0000
 1.87628880143166E-0001  2.76036882400513E+0000
