 0.00000000000000E+0000  2.25952587127686E+0001
 3.18015064112842E-0003  2.11131420135498E+0001
 6.36030128225684E-0003  1.96310272216797E+0001
 9.54045169055462E-0003  1.82430992126465E+0001
 1.27206025645136E-0002  1.69460659027100E+0001
 1.59007534384727E-0002  1.57312955856323E+0001
 1.90809033811092E-0002  1.45957241058349E+0001
 2.22610533237457E-0002  1.35375099182128E+0001
 2.54412051290274E-0002  1.25461168289184E+0001
 2.86213550716639E-0002  1.16233024597168E+0001
 3.18015068769455E-0002  1.07577943801879E+0001
 3.49816568195820E-0002  9.95536518096924E+0000
 3.81618067622185E-0002  9.20500659942627E+0000
 4.13419567048550E-0002  8.50381851196289E+0000
 4.45221066474915E-0002  7.84799528121948E+0000
 4.77022603154182E-0002  7.24497509002686E+0000
 5.08824102580547E-0002  6.67524528503418E+0000
 5.40625602006912E-0002  6.15133619308472E+0000
 5.72427101433277E-0002  5.65768814086914E+0000
 6.04228600859642E-0002  5.20207881927490E+0000
 6.36030137538910E-0002  4.77956151962280E+0000
 6.67831599712372E-0002  4.38560390472412E+0000
 6.99633136391640E-0002  4.01940488815308E+0000
 7.31434673070908E-0002  3.67951154708862E+0000
 7.63236135244370E-0002  3.36436414718628E+0000
 7.95037671923637E-0002  3.07233595848083E+0000
 8.26839134097099E-0002  2.80177450180054E+0000
 8.58640670776367E-0002  2.55120754241943E+0000
 8.90442132949829E-0002  2.31890153884888E+0000
 9.22243669629097E-0002  2.10393524169922E+0000
 9.54045206308365E-0002  1.90635442733765E+0000
 9.85846668481827E-0002  1.72472572326660E+0000
 1.01764820516109E-0001  1.55640184879303E+0000
 1.04944966733455E-0001  1.40105795860291E+0000
 1.08125120401382E-0001  1.25888395309448E+0000
 1.11305274069309E-0001  1.12810397148132E+0000
 1.14485420286655E-0001  1.00813686847687E+0000
 1.17665573954582E-0001  8.98326694965363E-0001
 1.20845720171928E-0001  7.97396004199982E-0001
 1.24025873839855E-0001  7.05372333526611E-0001
 1.27206027507782E-0001  6.22155070304871E-0001
 1.30386173725128E-0001  5.46410620212555E-0001
 1.33566319942474E-0001  4.77369576692581E-0001
 1.36746481060982E-0001  4.14809405803680E-0001
 1.39926627278328E-0001  3.58352065086365E-0001
 1.43106773495674E-0001  3.07571172714233E-0001
 1.46286934614182E-0001  2.62065440416336E-0001
 1.49467080831528E-0001  2.21475347876549E-0001
 1.52647227048874E-0001  1.85408353805542E-0001
 1.55827373266220E-0001  1.53534442186356E-0001
 1.59007534384727E-0001  1.25536903738976E-0001
 1.62187680602074E-0001  1.01143650710582E-0001
 1.65367826819420E-0001  7.99792185425758E-0002
 1.68547987937927E-0001  6.17803111672401E-0002
 1.71728134155273E-0001  4.63731177151203E-0002
 1.74908280372620E-0001  3.36317457258701E-0002
 1.78088426589966E-0001  2.32351832091808E-0002
 1.81268587708473E-0001  1.48588828742504E-0002
 1.84448733925819E-0001  8.52209981530905E-0003
 1.87628880143166E-0001  4.16422309353948E-0003
 1.90809041261673E-0001  1.65528396610171E-0003
 1.93989187479019E-0001  6.70358014758676E-0004
 1.97169333696365E-0001  4.71045728772879E-0004
 2.00349494814873E-0001  8.51961842272431E-0004
 2.03529641032219E-0001  2.71919649094343E-0003
 2.06709787249565E-0001  8.00145976245403E-0003
 2.09889933466911E-0001  1.45026734098792E-0002
 2.13070094585419E-0001  1.90054122358561E-0002
 2.16250240802765E-0001  2.28293538093567E-0002
 2.19430387020111E-0001  2.86294668912888E-0002
 2.22610548138618E-0001  3.64253036677837E-0002
 2.25790694355965E-0001  4.51586693525314E-0002
 2.28970840573311E-0001  5.36205358803272E-0002
 2.32150986790657E-0001  6.17865175008774E-0002
 2.35331147909164E-0001  7.00971409678459E-0002
 2.38511294126511E-0001  7.89758488535881E-0002
 2.41691440343857E-0001  8.83236899971962E-0002
 2.44871601462364E-0001  9.79238227009773E-0002
 2.48051747679710E-0001  1.07559345662593E-0001
 2.51231908798218E-0001  1.17181263864040E-0001
 2.54412055015564E-0001  1.26805678009987E-0001
 2.57592201232910E-0001  1.36471927165985E-0001
 2.60772347450256E-0001  1.46168902516365E-0001
 2.63952493667603E-0001  1.55851259827614E-0001
 2.67132639884949E-0001  1.65476769208908E-0001
 2.70312786102295E-0001  1.75011381506920E-0001
 2.73492962121964E-0001  1.84435069561005E-0001
 2.76673108339310E-0001  1.93735048174858E-0001
 2.79853254556656E-0001  2.02903881669044E-0001
