 0.00000000000000E+0000  1.20473833084106E+0001
 3.18015064112842E-0003  1.17684354782104E+0001
 6.36030128225684E-0003  1.14894876480102E+0001
 9.54045169055462E-0003  1.12174072265625E+0001
 1.27206025645136E-0002  1.09521932601928E+0001
 1.59007534384727E-0002  1.06934127807617E+0001
 1.90809033811092E-0002  1.04410476684570E+0001
 2.22610533237457E-0002  1.01951885223388E+0001
 2.54412051290274E-0002  9.95516109466553E+0000
 2.86213550716639E-0002  9.72134590148926E+0000
 3.18015068769455E-0002  9.49291419982910E+0000
 3.49816568195820E-0002  9.27064704895020E+0000
 3.81618067622185E-0002  9.05368041992188E+0000
 4.13419567048550E-0002  8.84189987182617E+0000
 4.45221066474915E-0002  8.63508510589600E+0000
 4.77022603154182E-0002  8.43430137634277E+0000
 5.08824102580547E-0002  8.23746871948242E+0000
 5.40625602006912E-0002  8.04630088806152E+0000
 5.72427101433277E-0002  7.85902309417725E+0000
 6.04228600859642E-0002  7.67681217193604E+0000
 6.36030137538910E-0002  7.49922990798950E+0000
 6.67831599712372E-0002  7.32580041885376E+0000
 6.99633136391640E-0002  7.15656232833862E+0000
 7.31434673070908E-0002  6.99146127700806E+0000
 7.63236135244370E-0002  6.83041477203369E+0000
 7.95037671923637E-0002  6.67331886291504E+0000
 8.26839134097099E-0002  6.52004766464233E+0000
 8.58640670776367E-0002  6.37048768997192E+0000
 8.90442132949829E-0002  6.22446060180664E+0000
 9.22243669629097E-0002  6.08192491531372E+0000
 9.54045206308365E-0002  5.94305133819580E+0000
 9.85846668481827E-0002  5.80769157409668E+0000
 1.01764820516109E-0001  5.67539834976196E+0000
 1.04944966733455E-0001  5.54620409011841E+0000
 1.08125120401382E-0001  5.42031431198120E+0000
 1.11305274069309E-0001  5.29740953445435E+0000
 1.14485420286655E-0001  5.17745542526245E+0000
 1.17665573954582E-0001  5.06041622161865E+0000
 1.20845720171928E-0001  4.94603729248047E+0000
 1.24025873839855E-0001  4.83442163467407E+0000
 1.27206027507782E-0001  4.72570037841797E+0000
 1.30386173725128E-0001  4.61957025527954E+0000
 1.33566319942474E-0001  4.51585054397583E+0000
 1.36746481060982E-0001  4.41457176208496E+0000
 1.39926627278328E-0001  4.31571149826050E+0000
 1.43106773495674E-0001  4.21920633316040E+0000
 1.46286934614182E-0001  4.12500381469727E+0000
 1.49467080831528E-0001  4.03305292129517E+0000
 1.52647227048874E-0001  3.94329762458801E+0000
 1.55827373266220E-0001  3.85567879676819E+0000
 1.59007534384727E-0001  3.77013802528381E+0000
 1.62187680602074E-0001  3.68661808967590E+0000
 1.65367826819420E-0001  3.60505986213684E+0000
 1.68547987937927E-0001  3.52540373802185E+0000
 1.71728134155273E-0001  3.44759559631348E+0000
 1.74908280372620E-0001  3.37158513069153E+0000
 1.78088426589966E-0001  3.29734301567078E+0000
 1.81268587708473E-0001  3.22487115859985E+0000
 1.84448733925819E-0001  3.15415525436401E+0000
 1.87628880143166E-0001  3.08510899543762E+0000
 1.90809041261673E-0001  3.01763510704041E+0000
 1.93989187479019E-0001  2.95168209075928E+0000
 1.97169333696365E-0001  2.88724350929260E+0000
 2.00349494814873E-0001  2.82430958747864E+0000
 2.03529641032219E-0001  2.76285147666931E+0000
 2.06709787249565E-0001  2.70283484458923E+0000
 2.09889933466911E-0001  2.64422154426575E+0000
 2.13070094585419E-0001  2.58696413040161E+0000
 2.16250240802765E-0001  2.53101682662964E+0000
 2.19430387020111E-0001  2.47634291648865E+0000
 2.22610548138618E-0001  2.42291736602783E+0000
 2.25790694355965E-0001  2.37071681022644E+0000
 2.28970840573311E-0001  2.31971144676208E+0000
 2.32150986790657E-0001  2.26986527442932E+0000
 2.35331147909164E-0001  2.22114348411560E+0000
 2.38511294126511E-0001  2.17352032661438E+0000
 2.41691440343857E-0001  2.12698435783386E+0000
 2.44871601462364E-0001  2.08152365684509E+0000
 2.48051747679710E-0001  2.03711843490601E+0000
 2.51231908798218E-0001  1.99373078346252E+0000
 2.54412055015564E-0001  1.95132076740265E+0000
 2.57592201232910E-0001  1.90985357761383E+0000
 2.60772347450256E-0001  1.86930942535400E+0000
 2.63952493667603E-0001  1.82967555522919E+0000
 2.67132639884949E-0001  1.79093897342682E+0000
 2.70312786102295E-0001  1.75308108329773E+0000
 2.73492962121964E-0001  1.71607553958893E+0000
 2.76673108339310E-0001  1.67989623546600E+0000
 2.79853254556656E-0001  1.64451873302460E+0000
 2.83033400774002E-0001  1.60992407798767E+0000
 2.86213546991348E-0001  1.57609748840332E+0000
 2.89393693208694E-0001  1.54302394390106E+0000
 2.92573869228363E-0001  1.51068830490112E+0000
 2.95754015445709E-0001  1.47907364368439E+0000
 2.98934161663055E-0001  1.44816255569458E+0000
 3.02114307880402E-0001  1.41793823242188E+0000
 3.05294454097748E-0001  1.38838410377502E+0000
 3.08474600315094E-0001  1.35948359966278E+0000
 3.11654746532440E-0001  1.33122050762177E+0000
 3.14834922552109E-0001  1.30357897281647E+0000
 3.18015068769455E-0001  1.27654373645782E+0000
 3.21195214986801E-0001  1.25010037422180E+0000
 3.24375361204147E-0001  1.22423446178436E+0000
 3.27555507421494E-0001  1.19893276691437E+0000
 3.30735653638840E-0001  1.17418169975281E+0000
 3.33915799856186E-0001  1.14996898174286E+0000
 3.37095975875854E-0001  1.12628293037415E+0000
 3.40276122093201E-0001  1.10311257839203E+0000
 3.43456268310547E-0001  1.08044648170471E+0000
 3.46636414527893E-0001  1.05827367305756E+0000
 3.49816560745239E-0001  1.03658318519592E+0000
 3.52996706962585E-0001  1.01536357402802E+0000
