 0.00000000000000E+0000 -1.78103131474927E-0004
 5.30025130137801E-0003  1.44487967190798E-0005
 1.06005026027560E-0002  2.07000717637129E-0004
 1.59007534384727E-0002  9.03822889085859E-0004
 2.12010052055120E-0002  2.50679068267345E-0003
 2.65012569725513E-0002  5.33139286562800E-0003
 3.18015068769455E-0002  9.68649331480265E-0003
 3.71017605066299E-0002  1.58792734146118E-0002
 4.24020104110241E-0002  2.38771829754114E-0002
 4.77022640407085E-0002  3.39070186018944E-0002
 5.30025139451027E-0002  4.57289740443230E-0002
 5.83027638494968E-0002  5.95859996974468E-0002
 6.36030137538910E-0002  7.51299932599068E-0002
 6.89032673835754E-0002  9.22244861721992E-0002
 7.42035210132599E-0002  1.10696218907833E-0001
 7.95037746429443E-0002  1.30628943443298E-0001
 8.48040208220482E-0002  1.51384919881821E-0001
 9.01042744517326E-0002  1.73131346702576E-0001
 9.54045280814171E-0002  1.95409342646599E-0001
 1.00704774260520E-0001  2.18209147453308E-0001
 1.06005027890205E-0001  2.41272479295731E-0001
 1.11305281519889E-0001  2.64419555664063E-0001
 1.16605527698993E-0001  2.87508755922318E-0001
 1.21905781328678E-0001  3.10394555330276E-0001
 1.27206027507782E-0001  3.32941949367523E-0001
 1.32506281137466E-0001  3.55030387639999E-0001
 1.37806534767151E-0001  3.76558035612106E-0001
 1.43106788396835E-0001  3.97436469793320E-0001
 1.48407042026520E-0001  4.17607575654984E-0001
 1.53707295656204E-0001  4.36997115612030E-0001
 1.59007549285889E-0001  4.55482900142670E-0001
 1.64307788014412E-0001  4.73028630018234E-0001
 1.69608041644096E-0001  4.89699453115463E-0001
 1.74908295273781E-0001  5.05442321300507E-0001
 1.80208548903465E-0001  5.20148754119873E-0001
 1.85508802533150E-0001  5.33884465694427E-0001
 1.90809056162834E-0001  5.46634852886200E-0001
 1.96109294891357E-0001  5.58385074138641E-0001
 2.01409548521042E-0001  5.69207787513733E-0001
 2.06709802150726E-0001  5.79059898853302E-0001
 2.12010055780411E-0001  5.87882399559021E-0001
 2.17310309410095E-0001  5.95777451992035E-0001
 2.22610563039780E-0001  6.02814674377441E-0001
 2.27910816669464E-0001  6.08984768390656E-0001
 2.33211055397987E-0001  6.14300191402435E-0001
 2.38511309027672E-0001  6.18792057037354E-0001
 2.43811562657356E-0001  6.22489511966705E-0001
 2.49111816287041E-0001  6.25421702861786E-0001
 2.54412055015564E-0001  6.27621412277222E-0001
 2.59712308645248E-0001  6.29122734069824E-0001
 2.65012562274933E-0001  6.29959940910339E-0001
 2.70312815904617E-0001  6.30167365074158E-0001
 2.75613069534302E-0001  6.29779458045959E-0001
 2.80913323163986E-0001  6.28830373287201E-0001
 2.86213576793671E-0001  6.27351701259613E-0001
 2.91513830423355E-0001  6.25373125076294E-0001
 2.96814084053040E-0001  6.22919440269470E-0001
 3.02114337682724E-0001  6.20008051395416E-0001
 3.07414591312408E-0001  6.16659224033356E-0001
 3.12714844942093E-0001  6.12909138202667E-0001
 3.18015098571777E-0001  6.08797192573547E-0001
 3.23315322399139E-0001  6.04351043701172E-0001
 3.28615576028824E-0001  5.99585950374603E-0001
 3.33915829658508E-0001  5.94517290592194E-0001
 3.39216083288193E-0001  5.89165687561035E-0001
 3.44516336917877E-0001  5.83553135395050E-0001
 3.49816590547562E-0001  5.77701091766357E-0001
 3.55116844177246E-0001  5.71630716323853E-0001
 3.60417097806931E-0001  5.65362453460693E-0001
 3.65717351436615E-0001  5.58914780616760E-0001
 3.71017605066299E-0001  5.52303671836853E-0001
 3.76317858695984E-0001  5.45544505119324E-0001
 3.81618112325668E-0001  5.38652420043945E-0001
 3.86918365955353E-0001  5.31642675399780E-0001
 3.92218589782715E-0001  5.24529814720154E-0001
 3.97518843412399E-0001  5.17327427864075E-0001
 4.02819097042084E-0001  5.10047674179077E-0001
 4.08119350671768E-0001  5.02702355384827E-0001
 4.13419604301453E-0001  4.95302766561508E-0001
 4.18719857931137E-0001  4.87860649824142E-0001
 4.24020111560822E-0001  4.80387181043625E-0001
 4.29320365190506E-0001  4.72892731428146E-0001
 4.34620618820190E-0001  4.65386837720871E-0001
 4.39920872449875E-0001  4.57878202199936E-0001
 4.45221126079559E-0001  4.50375020503998E-0001
 4.50521379709244E-0001  4.42884981632233E-0001
 4.55821633338928E-0001  4.35415387153625E-0001
 4.61121857166290E-0001  4.27972972393036E-0001
 4.66422110795975E-0001  4.20564204454422E-0001
 4.71722364425659E-0001  4.13195043802261E-0001
 4.77022618055344E-0001  4.05871272087097E-0001
 4.82322871685028E-0001  3.98598104715347E-0001
 4.87623125314713E-0001  3.91380488872528E-0001
 4.92923378944397E-0001  3.84222924709320E-0001
 4.98223632574081E-0001  3.77129554748535E-0001
 5.03523886203766E-0001  3.70104312896729E-0001
 5.08824110031128E-0001  3.63150566816330E-0001
 5.14124393463135E-0001  3.56271356344223E-0001
 5.19424617290497E-0001  3.49469453096390E-0001
 5.24724900722504E-0001  3.42747241258621E-0001
 5.30025124549866E-0001  3.36106926202774E-0001
 5.35325407981873E-0001  3.29550445079803E-0001
 5.40625631809235E-0001  3.23079526424408E-0001
 5.45925915241241E-0001  3.16695719957352E-0001
 5.51226139068604E-0001  3.10400247573853E-0001
 5.56526422500610E-0001  3.04194360971451E-0001
 5.61826646327972E-0001  2.98079222440720E-0001
 5.67126870155334E-0001  2.92055726051331E-0001
 5.72427153587341E-0001  2.86124676465988E-0001
 5.77727377414703E-0001  2.80286669731140E-0001
 5.83027660846710E-0001  2.74542033672333E-0001
 5.88327884674072E-0001  2.68891006708145E-0001
 5.93628168106079E-0001  2.63333678245544E-0001
 5.98928391933441E-0001  2.57870048284531E-0001
 6.04228675365448E-0001  2.52499818801880E-0001
 6.09528899192810E-0001  2.47222498059273E-0001
 6.14829182624817E-0001  2.42037579417229E-0001
 6.20129406452179E-0001  2.36944362521172E-0001
 6.25429689884186E-0001  2.31942147016525E-0001
 6.30729913711548E-0001  2.27030336856842E-0001
 6.36030197143555E-0001  2.22208514809608E-0001
 6.41330420970917E-0001  2.17476308345795E-0001
 6.46630644798279E-0001  2.12833091616631E-0001
 6.51930928230286E-0001  2.08278283476830E-0001
 6.57231152057648E-0001  2.03811049461365E-0001
 6.62531435489655E-0001  1.99430242180824E-0001
 6.67831659317017E-0001  1.95134624838829E-0001
 6.73131942749023E-0001  1.90922990441322E-0001
 6.78432166576385E-0001  1.86794087290764E-0001
 6.83732450008392E-0001  1.82746723294258E-0001
 6.89032673835754E-0001  1.78779900074005E-0001
 6.94332957267761E-0001  1.74892678856850E-0001
 6.99633181095123E-0001  1.71084076166153E-0001
 7.04933464527130E-0001  1.67353078722954E-0001
 7.10233688354492E-0001  1.63698673248291E-0001
 7.15533912181854E-0001  1.60119712352753E-0001
 7.20834195613861E-0001  1.56614944338799E-0001
 7.26134419441223E-0001  1.53183087706566E-0001
 7.31434702873230E-0001  1.49822890758514E-0001
 7.36734926700592E-0001  1.46533071994781E-0001
 7.42035210132599E-0001  1.43312379717827E-0001
 7.47335433959961E-0001  1.40159606933594E-0001
 7.52635717391968E-0001  1.37073516845703E-0001
 7.57935941219330E-0001  1.34052947163582E-0001
 7.63236224651337E-0001  1.31096705794334E-0001
 7.68536448478699E-0001  1.28203600645065E-0001
 7.73836731910706E-0001  1.25372469425201E-0001
 7.79136955738068E-0001  1.22602209448814E-0001
 7.84437179565430E-0001  1.19891822338104E-0001
 7.89737462997437E-0001  1.17240302264690E-0001
 7.95037686824799E-0001  1.14646621048450E-0001
