 0.00000000000000E+0000  3.04639434814453E+0002
 3.18015064112842E-0003  2.65419952392578E+0002
 6.36030128225684E-0003  2.26200469970703E+0002
 9.54045169055462E-0003  1.92188751220703E+0002
 1.27206025645136E-0002  1.62853820800781E+0002
 1.59007534384727E-0002  1.37456436157227E+0002
 1.90809033811092E-0002  1.15590232849121E+0002
 2.22610533237457E-0002  9.69141387939453E+0001
 2.54412051290274E-0002  8.07973480224609E+0001
 2.86213550716639E-0002  6.71155166625977E+0001
 3.18015068769455E-0002  5.53230094909668E+0001
 3.49816568195820E-0002  4.54498519897461E+0001
 3.81618067622185E-0002  3.70342559814453E+0001
 4.13419567048550E-0002  2.98982696533203E+0001
 4.45221066474915E-0002  2.38548393249512E+0001
 4.77022603154182E-0002  1.89757766723633E+0001
 5.08824102580547E-0002  1.47724647521972E+0001
 5.40625602006912E-0002  1.14199705123901E+0001
 5.72427101433277E-0002  8.58430862426758E+0000
 6.04228600859642E-0002  6.34684467315674E+0000
 6.36030137538910E-0002  4.57413530349731E+0000
 6.67831599712372E-0002  3.16781425476074E+0000
 6.99633136391640E-0002  2.08386516571045E+0000
 7.31434673070908E-0002  1.28042948246002E+0000
 7.63236135244370E-0002  7.02316462993622E-0001
 7.95037671923637E-0002  3.33329439163208E-0001
 8.26839134097099E-0002  1.00434370338916E-0001
 8.58640670776367E-0002  2.31708362698555E-0002
 8.90442132949829E-0002  2.42015253752470E-0002
 9.22243669629097E-0002  1.35008022189140E-0001
 9.54045206308365E-0002  3.05742174386978E-0001
 9.85846668481827E-0002  5.14604210853577E-0001
 1.01764820516109E-0001  7.86549925804138E-0001
 1.04944966733455E-0001  1.06534481048584E+0000
 1.08125120401382E-0001  1.36976575851440E+0000
 1.11305274069309E-0001  1.68594539165497E+0000
 1.14485420286655E-0001  2.00300908088684E+0000
 1.17665573954582E-0001  2.31956291198730E+0000
 1.20845720171928E-0001  2.63111114501953E+0000
 1.24025873839855E-0001  2.93314504623413E+0000
 1.27206027507782E-0001  3.22222065925598E+0000
 1.30386173725128E-0001  3.49708414077759E+0000
 1.33566319942474E-0001  3.75685882568359E+0000
 1.36746481060982E-0001  3.99999332427979E+0000
 1.39926627278328E-0001  4.22546577453613E+0000
 1.43106773495674E-0001  4.43278360366821E+0000
 1.46286934614182E-0001  4.62166833877563E+0000
 1.49467080831528E-0001  4.79209852218628E+0000
 1.52647227048874E-0001  4.94426250457764E+0000
 1.55827373266220E-0001  5.07856512069702E+0000
 1.59007534384727E-0001  5.19551515579224E+0000
 1.62187680602074E-0001  5.29574871063232E+0000
 1.65367826819420E-0001  5.37998008728027E+0000
 1.68547987937927E-0001  5.44899368286133E+0000
 1.71728134155273E-0001  5.50356101989746E+0000
 1.74908280372620E-0001  5.54443693161011E+0000
 1.78088426589966E-0001  5.57229518890381E+0000
 1.81268587708473E-0001  5.58763027191162E+0000
 1.84448733925819E-0001  5.59104013442993E+0000
 1.87628880143166E-0001  5.58356285095215E+0000
 1.90809041261673E-0001  5.56634235382080E+0000
 1.93989187479019E-0001  5.54021406173706E+0000
 1.97169333696365E-0001  5.50566959381104E+0000
 2.00349494814873E-0001  5.46321105957031E+0000
 2.03529641032219E-0001  5.41347837448120E+0000
