 0.00000000000000E+0000  2.21234207153320E+0001
 3.18015064112842E-0003  1.92708206176758E+0001
 6.36030128225684E-0003  1.64182224273682E+0001
 9.54045169055462E-0003  1.39421072006225E+0001
 1.27206025645136E-0002  1.18047952651977E+0001
 1.59007534384727E-0002  9.95328998565674E+0000
 1.90809033811092E-0002  8.35856056213379E+0000
 2.22610533237457E-0002  6.99622392654419E+0000
 2.54412051290274E-0002  5.82063293457031E+0000
 2.86213550716639E-0002  4.82297563552856E+0000
 3.18015068769455E-0002  3.96357369422913E+0000
 3.49816568195820E-0002  3.24478936195374E+0000
 3.81618067622185E-0002  2.63290405273438E+0000
 4.13419567048550E-0002  2.11494493484497E+0000
 4.45221066474915E-0002  1.67722070217133E+0000
 4.77022603154182E-0002  1.32506179809570E+0000
 5.08824102580547E-0002  1.02257072925568E+0000
 5.40625602006912E-0002  7.82592058181763E-0001
 5.72427101433277E-0002  5.80574452877045E-0001
 6.04228600859642E-0002  4.22461777925491E-0001
 6.36030137538910E-0002  2.98374056816101E-0001
 6.67831599712372E-0002  2.01196864247322E-0001
 6.99633136391640E-0002  1.27212718129158E-0001
 7.31434673070908E-0002  7.44008421897888E-0002
 7.63236135244370E-0002  3.63630987703800E-0002
 7.95037671923637E-0002  1.60041879862547E-0002
 8.26839134097099E-0002  2.45410017669201E-0003
 8.58640670776367E-0002  1.43258529715240E-0003
 8.90442132949829E-0002  6.43611792474985E-0003
 9.22243669629097E-0002  1.74617506563663E-0002
 9.54045206308365E-0002  3.33294980227947E-0002
 9.85846668481827E-0002  5.26693947613239E-0002
 1.01764820516109E-0001  7.42521807551384E-0002
 1.04944966733455E-0001  9.73468869924545E-0002
 1.08125120401382E-0001  1.21435262262821E-0001
 1.11305274069309E-0001  1.45888090133667E-0001
 1.14485420286655E-0001  1.70184791088104E-0001
 1.17665573954582E-0001  1.93972468376160E-0001
 1.20845720171928E-0001  2.17017605900764E-0001
 1.24025873839855E-0001  2.39014312624931E-0001
 1.27206027507782E-0001  2.59665846824646E-0001
 1.30386173725128E-0001  2.78928875923157E-0001
 1.33566319942474E-0001  2.96780318021774E-0001
 1.36746481060982E-0001  3.13107907772064E-0001
 1.39926627278328E-0001  3.27847719192505E-0001
 1.43106773495674E-0001  3.40984553098679E-0001
 1.46286934614182E-0001  3.52517455816269E-0001
 1.49467080831528E-0001  3.62463474273682E-0001
 1.52647227048874E-0001  3.70856791734695E-0001
 1.55827373266220E-0001  3.77747654914856E-0001
 1.59007534384727E-0001  3.83193701505661E-0001
 1.62187680602074E-0001  3.87261569499969E-0001
 1.65367826819420E-0001  3.90023171901703E-0001
 1.68547987937927E-0001  3.91555070877075E-0001
 1.71728134155273E-0001  3.91931772232056E-0001
 1.74908280372620E-0001  3.91225576400757E-0001
 1.78088426589966E-0001  3.89502048492432E-0001
 1.81268587708473E-0001  3.86812478303909E-0001
 1.84448733925819E-0001  3.83216619491577E-0001
 1.87628880143166E-0001  3.78806412220001E-0001
 1.90809041261673E-0001  3.73680561780930E-0001
 1.93989187479019E-0001  3.67913067340851E-0001
 1.97169333696365E-0001  3.61551523208618E-0001
 2.00349494814873E-0001  3.54644954204559E-0001
 2.03529641032219E-0001  3.47251862287521E-0001
 2.06709787249565E-0001  3.39433312416077E-0001
 2.09889933466911E-0001  3.31247508525848E-0001
 2.13070094585419E-0001  3.22748333215714E-0001
 2.16250240802765E-0001  3.13987135887146E-0001
